,matchId,contestantId,periodId,timeMin,timeMinSec,timestamp,playerOnId,playerOffId,subReason
119,17aseptr0oghkdrecis5a2uqc,9dqkgu00tn42928lrrxlis95a,2,77,76:39,2020-12-13T23:57:20Z,46ax1wehohnsnxef6nk4y3uuh,5h1pmc7hvyztuuwrrdeoth2ol,Tactical
120,17aseptr0oghkdrecis5a2uqc,9dqkgu00tn42928lrrxlis95a,2,77,76:48,2020-12-13T23:57:28Z,351nzn9u8g8ju7qnl2cy4codm,3kgj8qv3krm0g4u8eidfdw0r9,Tactical
121,e9axi9mf196lpaqeizu8nbqlm,7gkwmrw0cjz0m168ouw00z4gy,2,58,57:02,2020-03-14T16:19:24Z,7swl6vdfvr4somv33kiobm51,39qv8yz0yfoa7sqxard74b90q,Tactical
122,e9axi9mf196lpaqeizu8nbqlm,eizgmllil1zrzpk6zbue0hl7m,2,60,59:01,2020-03-14T16:21:23Z,3gl531k6v6qumpxb5tp17nxlh,3893inqanep5u2ivre7qo33kl,Tactical
123,e9axi9mf196lpaqeizu8nbqlm,7gkwmrw0cjz0m168ouw00z4gy,2,65,64:04,2020-03-14T16:26:26Z,bhu3hiq2ln2cso48ndqe17bvt,avzd8n4n9x655hu62cspydot1,Tactical
124,e9axi9mf196lpaqeizu8nbqlm,eizgmllil1zrzpk6zbue0hl7m,2,83,82:43,2020-03-14T16:45:05Z,bejytm4vbwd22kv0kosy0hd5h,6ux0eepmo87ypark4owl95b6d,Tactical
125,e9axi9mf196lpaqeizu8nbqlm,eizgmllil1zrzpk6zbue0hl7m,2,83,82:45,2020-03-14T16:45:06Z,tmtl77kc0cgx2e95tjq6c86i,1g6y7lzdke2q8yuaq3nogtvit,Tactical
126,e9axi9mf196lpaqeizu8nbqlm,7gkwmrw0cjz0m168ouw00z4gy,2,90,89:59,2020-03-14T16:52:21Z,6xaakqimjazir29yhx7zbkvrp,edrl7m5r17vghnnbull4qlnmd,Tactical
127,6102amel9f7hdouijnqtxtlas,4y5xl8r1nkg1n9hnjzo53v8xk,1,43,42:09,2020-12-03T23:41:41Z,1ugulgez2lig6zzhphceounyt,de4yoz1uwu3b99x2af0pw85bd,Injury
128,6102amel9f7hdouijnqtxtlas,4y5xl8r1nkg1n9hnjzo53v8xk,2,49,48:47,2020-12-04T00:07:50Z,4djhcbmpkz312xefxyis1ad7u,eea4xou4t41cwkpuhj37wprrp,Injury
129,6102amel9f7hdouijnqtxtlas,4y5xl8r1nkg1n9hnjzo53v8xk,2,74,73:45,2020-12-04T00:32:48Z,atinp3f6pvlr59xf815nfcl49,b5wgtt6qzb70f7r2ujf2kzlqt,Tactical
130,6102amel9f7hdouijnqtxtlas,4y5xl8r1nkg1n9hnjzo53v8xk,2,74,73:46,2020-12-04T00:32:49Z,4se88iulp9win99uybducyi8l,e0ztmxmalp3ck3tjbwe3wmfo5,Tactical
131,6102amel9f7hdouijnqtxtlas,1iy5a1mzucfenathcnlhmp95a,2,76,75:50,2020-12-04T00:34:53Z,dtck8v3ab0lysshn7yd0bvjs9,ebk2j4h9wud6hbhit0dv4ptnu,Tactical
132,6xz3yiwldqt1w7aqvq1xeicmi,7gkwmrw0cjz0m168ouw00z4gy,2,65,64:47,2020-02-09T16:26:06Z,39qv8yz0yfoa7sqxard74b90q,d3swiv7qjcdrnf2i6y5egz6qd,Tactical
133,6xz3yiwldqt1w7aqvq1xeicmi,1f72vqlndphmzn45x0nhdqk3e,2,72,71:38,2020-02-09T16:32:57Z,21yxomlpwzh54k7tivw3j457u,6rrdxeucdgwlw1p7mr0gl64q2,Tactical
134,6xz3yiwldqt1w7aqvq1xeicmi,7gkwmrw0cjz0m168ouw00z4gy,2,73,72:02,2020-02-09T16:33:21Z,avzd8n4n9x655hu62cspydot1,801dgxrhpyvz8l63g05cnwmi1,Tactical
135,6xz3yiwldqt1w7aqvq1xeicmi,1f72vqlndphmzn45x0nhdqk3e,2,84,83:18,2020-02-09T16:44:36Z,1pxq5s6wcmaf31abep37buz85,auoha2xfik4deh4dphlrlvm22,Tactical
136,6xz3yiwldqt1w7aqvq1xeicmi,1f72vqlndphmzn45x0nhdqk3e,2,84,83:27,2020-02-09T16:44:46Z,7xoqoy27popsl2g8irqw9mz85,8a06kc2fx1lr9nmjwishg6l79,Tactical
137,6xz3yiwldqt1w7aqvq1xeicmi,7gkwmrw0cjz0m168ouw00z4gy,2,98,97:30,2020-02-09T16:58:49Z,bhu3hiq2ln2cso48ndqe17bvt,edrl7m5r17vghnnbull4qlnmd,Tactical
138,9otzyoawtogytbhzdg1jyjlnu,4wb893al733feakm9teqqqnlg,1,39,38:49,2020-02-21T22:08:42Z,gr9yavamkh4wlc9tk0x4355h,c1w8b6hy98azzdz48pw8uago9,Tactical
139,9otzyoawtogytbhzdg1jyjlnu,7gkwmrw0cjz0m168ouw00z4gy,2,65,64:50,2020-02-21T22:52:11Z,46zgunubdbe82ow2md0xf6o2y,avzd8n4n9x655hu62cspydot1,Tactical
140,9otzyoawtogytbhzdg1jyjlnu,7gkwmrw0cjz0m168ouw00z4gy,2,71,70:21,2020-02-21T22:57:41Z,7swl6vdfvr4somv33kiobm51,edrl7m5r17vghnnbull4qlnmd,Tactical
141,9otzyoawtogytbhzdg1jyjlnu,4wb893al733feakm9teqqqnlg,2,83,82:05,2020-02-21T23:09:26Z,18nk3jxjo37tdkbqkk3g6ges5,4amvjmzixl30pg91ep6b9xhx,Tactical
142,9otzyoawtogytbhzdg1jyjlnu,4wb893al733feakm9teqqqnlg,2,87,86:36,2020-02-21T23:13:57Z,aa4o1wvjk05ta7wmox9b6kzfu,c8kksze0li7ndudwsxusykamt,Tactical
143,bf2bjt3l2nkkesrykjnkd66ay,8puc16dm0ut6bvv6u6ivpe2ch,2,46,45:00,2020-10-11T20:05:59Z,62czo0yddio2lacx8v4dqldcl,al3ls8yq5tgr0ss8vdea84ogl,Tactical
144,bf2bjt3l2nkkesrykjnkd66ay,8puc16dm0ut6bvv6u6ivpe2ch,2,46,45:00,2020-10-11T20:06:45Z,e78doxgzcih1dfw6qwsxf987p,add9ngs1kgn6qn9ajwmhd7npx,Injury
145,bf2bjt3l2nkkesrykjnkd66ay,hfu6x1260h62zj7xl6cn95hx,2,61,60:45,2020-10-11T20:22:40Z,3v7tgph1d8cgw4sj3vhq9x3hl,rae3s1pvpumpihoremv2fb9x,Tactical
146,bf2bjt3l2nkkesrykjnkd66ay,8puc16dm0ut6bvv6u6ivpe2ch,2,64,63:34,2020-10-11T20:25:30Z,dhf6mnkmyni0rg3vjvgy76okp,adh3gj9e2avq8j3ib8kbfjw7p,Tactical
147,bf2bjt3l2nkkesrykjnkd66ay,8puc16dm0ut6bvv6u6ivpe2ch,2,72,71:32,2020-10-11T20:33:27Z,3tn8lc0vnrs2zjje8wl7su0ic,drtoqm93lulssafz5z6rpavv9,Tactical
148,bf2bjt3l2nkkesrykjnkd66ay,hfu6x1260h62zj7xl6cn95hx,2,91,90:12,2020-10-11T20:52:08Z,66nofvhbwt45i8ktim4a4l3hl,9syjo8gdmcsdv5czc1e8w4xxx,Tactical
149,2lt3n7w69agx5dtse95x4q2ac,8puc16dm0ut6bvv6u6ivpe2ch,1,21,20:29,2020-11-17T13:50:36Z,add9ngs1kgn6qn9ajwmhd7npx,3r7lo4kdamkmfdrad1gjy04id,Tactical
150,2lt3n7w69agx5dtse95x4q2ac,8rpjhpm2j1q7p40zfmlqpj8am,2,69,68:16,2020-11-17T14:59:15Z,ehre8jxvvvlqbawddf8d8lgwl,248uds9v4rrmkynvv2192hadx,Tactical
151,2lt3n7w69agx5dtse95x4q2ac,8puc16dm0ut6bvv6u6ivpe2ch,2,76,75:50,2020-11-17T15:06:48Z,al3ls8yq5tgr0ss8vdea84ogl,em2957qngzi3thmrksunwe9qt,Tactical
152,2lt3n7w69agx5dtse95x4q2ac,8puc16dm0ut6bvv6u6ivpe2ch,2,76,75:50,2020-11-17T15:06:49Z,8horddn9v6sm5qyeqxilxobf9,drtoqm93lulssafz5z6rpavv9,Tactical
153,2lt3n7w69agx5dtse95x4q2ac,8rpjhpm2j1q7p40zfmlqpj8am,2,78,77:32,2020-11-17T15:08:31Z,5i754yz270ysvlhywqor380r9,95pzzekgfm9589ip2fomr3lxx,Tactical
154,2lt3n7w69agx5dtse95x4q2ac,8rpjhpm2j1q7p40zfmlqpj8am,2,87,86:29,2020-11-17T15:17:27Z,4rf8lr9ebnebwviw3spv6iyg9,2wdelc2e5oc4usb03p86ztwid,Tactical
155,2lt3n7w69agx5dtse95x4q2ac,8puc16dm0ut6bvv6u6ivpe2ch,2,88,87:25,2020-11-17T15:18:24Z,adqve2qobyms5fb3tyxnuowk5,dxwo887wtvm57i1oa5a70zey2,Tactical
156,71z6grckaip7okdybrw8kmn3e,1f72vqlndphmzn45x0nhdqk3e,2,46,45:00,2020-09-10T22:34:34Z,c3406ve6msvm8gq6ywhe32rx1,6qtuyvswb6peytlot7n61o7h1,Injury
157,71z6grckaip7okdybrw8kmn3e,1f72vqlndphmzn45x0nhdqk3e,2,62,61:40,2020-09-10T22:52:31Z,egg8yn20s67x5awg9qupjrv9,8davjer5vpeg0pa07h5mszzyt,Injury
158,71z6grckaip7okdybrw8kmn3e,9dqkgu00tn42928lrrxlis95a,2,76,75:40,2020-09-10T23:06:31Z,351nzn9u8g8ju7qnl2cy4codm,1z0ee5hxms409lpw0xysut3h1,Tactical
159,71z6grckaip7okdybrw8kmn3e,1f72vqlndphmzn45x0nhdqk3e,2,81,80:40,2020-09-10T23:11:31Z,21yxomlpwzh54k7tivw3j457u,8a06kc2fx1lr9nmjwishg6l79,Tactical
160,71z6grckaip7okdybrw8kmn3e,1f72vqlndphmzn45x0nhdqk3e,2,81,80:49,2020-09-10T23:11:40Z,a4nr7v8446llnouslrkrp41cl,1pxq5s6wcmaf31abep37buz85,Tactical
161,71z6grckaip7okdybrw8kmn3e,9dqkgu00tn42928lrrxlis95a,2,83,82:18,2020-09-10T23:13:09Z,crbzje4uia8cbjfw0707ieitx,cjmai4tgydff5g6ykyrclt8et,Tactical
162,71z6grckaip7okdybrw8kmn3e,9dqkgu00tn42928lrrxlis95a,2,85,84:06,2020-09-10T23:14:57Z,5yjiqgdcnka7bm1i4dknxvq0a,1g6yxzrygguwxhf7r4d8zor56,Tactical
163,e3zaw2rsfywquz83q5hhubxwq,cdj7tqbsake4a0ks5pwm23t23,1,34,33:39,2020-09-27T19:34:47Z,arj6wz36r6wr961xynqg4m4lx,m1lbmlled2xtj2ilk4oiyrc9,Injury
164,e3zaw2rsfywquz83q5hhubxwq,1iy5a1mzucfenathcnlhmp95a,2,64,63:04,2020-09-27T20:24:55Z,d46y7m9lmgutxjpf2gasvces5,erepxkd5yz641a30faj0r6c5,Tactical
165,e3zaw2rsfywquz83q5hhubxwq,cdj7tqbsake4a0ks5pwm23t23,2,67,66:01,2020-09-27T20:27:51Z,4v5wc5fp4ow25o1cbhrr773l5,dr7dvl3cmpe1c3tmu2g0xszpx,Tactical
166,e3zaw2rsfywquz83q5hhubxwq,1iy5a1mzucfenathcnlhmp95a,2,74,73:23,2020-09-27T20:35:13Z,b9zm1s1sjespi01z9v3bwnkr9,dtck8v3ab0lysshn7yd0bvjs9,Tactical
167,e3zaw2rsfywquz83q5hhubxwq,cdj7tqbsake4a0ks5pwm23t23,2,77,76:24,2020-09-27T20:38:15Z,e1fqwn38baz93mzlkra1135qt,5suxy8zywnnbalcujii6srdre,Tactical
168,e3zaw2rsfywquz83q5hhubxwq,1iy5a1mzucfenathcnlhmp95a,2,84,83:25,2020-09-27T20:45:16Z,asemdmv1osabmn120g5ruhud,5m7gtqlmb66jcwhqmfebt46vp,Tactical
169,70sp712dzozu83zn19ndxgktm,4y5xl8r1nkg1n9hnjzo53v8xk,1,18,17:58,2020-09-03T15:20:43Z,eea4xou4t41cwkpuhj37wprrp,1qg7ahnsy82npoatncqdb5nf9,Injury
170,70sp712dzozu83zn19ndxgktm,1iy5a1mzucfenathcnlhmp95a,1,40,39:31,2020-09-03T15:42:16Z,dtck8v3ab0lysshn7yd0bvjs9,d5ergwm3w0k4atzgconp7ovvu,Injury
171,70sp712dzozu83zn19ndxgktm,1iy5a1mzucfenathcnlhmp95a,1,50,49:03,2020-09-03T15:51:49Z,d46y7m9lmgutxjpf2gasvces5,erepxkd5yz641a30faj0r6c5,Injury
172,70sp712dzozu83zn19ndxgktm,4y5xl8r1nkg1n9hnjzo53v8xk,2,70,69:37,2020-09-03T16:33:16Z,7o1wgekbdpne9thpsdtr1kxqt,de4yoz1uwu3b99x2af0pw85bd,Tactical
173,70sp712dzozu83zn19ndxgktm,4y5xl8r1nkg1n9hnjzo53v8xk,2,79,78:30,2020-09-03T16:42:09Z,a7twiics4lxbx3cmji98he2fp,59oi89awh1na996h27otd1905,Tactical
174,70sp712dzozu83zn19ndxgktm,1iy5a1mzucfenathcnlhmp95a,2,84,83:47,2020-09-03T16:47:26Z,b9zm1s1sjespi01z9v3bwnkr9,5m7gtqlmb66jcwhqmfebt46vp,Tactical
175,70sp712dzozu83zn19ndxgktm,1iy5a1mzucfenathcnlhmp95a,2,85,84:10,2020-09-03T16:47:48Z,14x84apbgj4ztpu0m82hbvsru,dtck8v3ab0lysshn7yd0bvjs9,Tactical
176,6yp59qgbocjekewamezodeiju,9dqkgu00tn42928lrrxlis95a,2,55,54:06,2020-02-16T16:16:41Z,7pfg5o00t7x7u4w0raxp0obmd,dhy4u5ea6vtob2g2ugvzrn93p,Tactical
177,6yp59qgbocjekewamezodeiju,eizgmllil1zrzpk6zbue0hl7m,2,64,63:31,2020-02-16T16:26:06Z,3893inqanep5u2ivre7qo33kl,c487t25grh1jsxb0u61581jh1,Tactical
178,6yp59qgbocjekewamezodeiju,9dqkgu00tn42928lrrxlis95a,2,66,65:36,2020-02-16T16:28:11Z,c960la319fh0462pqsmb3oezt,351nzn9u8g8ju7qnl2cy4codm,Tactical
179,6yp59qgbocjekewamezodeiju,eizgmllil1zrzpk6zbue0hl7m,2,73,72:34,2020-02-16T16:35:09Z,ez9qzp0qsvuoml9wjnq96lzsa,7oqj9f7v7ev94cll5wq1u2h1x,Tactical
180,6yp59qgbocjekewamezodeiju,eizgmllil1zrzpk6zbue0hl7m,2,75,74:23,2020-02-16T16:36:58Z,tmtl77kc0cgx2e95tjq6c86i,6pgbp0zc89px2orgonrjtrpey,Tactical
181,6yp59qgbocjekewamezodeiju,9dqkgu00tn42928lrrxlis95a,2,77,76:30,2020-02-16T16:39:05Z,2vsfek9vs6zdvueb4v23vrj6d,bm5597reki0q7wci85322cixh,Tactical
182,35obr9fepwmogw4nbakmxa2vo,hfu6x1260h62zj7xl6cn95hx,2,53,52:18,2020-11-14T22:46:05Z,cb0h8bwynp5m7ijxiem6xtsyx,9syjo8gdmcsdv5czc1e8w4xxx,Tactical
183,35obr9fepwmogw4nbakmxa2vo,1iy5a1mzucfenathcnlhmp95a,2,66,65:50,2020-11-14T22:59:37Z,ebk2j4h9wud6hbhit0dv4ptnu,asemdmv1osabmn120g5ruhud,Injury
184,35obr9fepwmogw4nbakmxa2vo,1iy5a1mzucfenathcnlhmp95a,2,72,71:07,2020-11-14T23:04:54Z,erepxkd5yz641a30faj0r6c5,6hwp14y7jfxi0mk439oshobft,Tactical
185,35obr9fepwmogw4nbakmxa2vo,1iy5a1mzucfenathcnlhmp95a,2,72,71:18,2020-11-14T23:05:04Z,dtck8v3ab0lysshn7yd0bvjs9,65udjcug6sgbcb0wtuvbixu51,Tactical
186,35obr9fepwmogw4nbakmxa2vo,hfu6x1260h62zj7xl6cn95hx,2,79,78:44,2020-11-14T23:12:31Z,e9xor3ku95wff0jtzx7gt4rqi,cqukkxc9c4iowy3tydreue7rp,Tactical
187,35obr9fepwmogw4nbakmxa2vo,1iy5a1mzucfenathcnlhmp95a,2,90,89:27,2020-11-14T23:23:14Z,dnijkixgjrb0tzksiww8danyt,b9zm1s1sjespi01z9v3bwnkr9,Injury
188,71jxvrc1ooae2mjmljls44aju,bd1veyn5g4r8zbaquf8b8pksp,2,46,45:00,2020-09-09T17:34:48Z,b4ytzudyuyzbppt00qnrxov6x,d1aumpodch3p2vl02slq292w9,Tactical
189,71jxvrc1ooae2mjmljls44aju,bd1veyn5g4r8zbaquf8b8pksp,2,46,45:00,2020-09-09T17:35:00Z,dy08mj43eioa2zt491zm965ii,377mqwyb9c1ffvfbrw0a48dzp,Tactical
190,71jxvrc1ooae2mjmljls44aju,eizgmllil1zrzpk6zbue0hl7m,2,68,67:29,2020-09-09T17:57:40Z,888s3939roy7s3aq01ehh5vpx,8jiug6aq1plhdoc07u3fem6l1,Tactical
191,71jxvrc1ooae2mjmljls44aju,eizgmllil1zrzpk6zbue0hl7m,2,68,67:52,2020-09-09T17:58:02Z,6ux0eepmo87ypark4owl95b6d,7oqj9f7v7ev94cll5wq1u2h1x,Tactical
192,71jxvrc1ooae2mjmljls44aju,eizgmllil1zrzpk6zbue0hl7m,2,68,67:58,2020-09-09T17:58:08Z,3893inqanep5u2ivre7qo33kl,3gl531k6v6qumpxb5tp17nxlh,Tactical
193,71jxvrc1ooae2mjmljls44aju,bd1veyn5g4r8zbaquf8b8pksp,2,72,71:28,2020-09-09T18:01:39Z,napvicstt332tuhec6iyx5n9,8o9og3flymylrmh0dluedx6mt,Tactical
194,71jxvrc1ooae2mjmljls44aju,eizgmllil1zrzpk6zbue0hl7m,2,76,75:59,2020-09-09T18:06:09Z,c487t25grh1jsxb0u61581jh1,tmtl77kc0cgx2e95tjq6c86i,Tactical
195,71jxvrc1ooae2mjmljls44aju,bd1veyn5g4r8zbaquf8b8pksp,2,78,77:22,2020-09-09T18:07:32Z,7p1eebxgitfz4bhv988kbiqne,755nyk97op1dyuqql7ip8t08a,Tactical
196,71jxvrc1ooae2mjmljls44aju,bd1veyn5g4r8zbaquf8b8pksp,2,78,77:25,2020-09-09T18:07:36Z,3yugvnpaflo89btdo3yw5eklx,agl2jhbq7u65furhjlmlddxx,Tactical
197,e9181nqzwbsc9ay94j8z0xkkq,8puc16dm0ut6bvv6u6ivpe2ch,2,52,51:21,2020-08-30T21:13:09Z,3r7lo4kdamkmfdrad1gjy04id,adqve2qobyms5fb3tyxnuowk5,Tactical
198,e9181nqzwbsc9ay94j8z0xkkq,cdj7tqbsake4a0ks5pwm23t23,2,67,66:32,2020-08-30T21:28:20Z,4v5wc5fp4ow25o1cbhrr773l5,epfwjk84jo741igp7fxe4c2qd,Tactical
199,e9181nqzwbsc9ay94j8z0xkkq,8puc16dm0ut6bvv6u6ivpe2ch,2,74,73:20,2020-08-30T21:35:08Z,adh3gj9e2avq8j3ib8kbfjw7p,8horddn9v6sm5qyeqxilxobf9,Tactical
200,e9181nqzwbsc9ay94j8z0xkkq,cdj7tqbsake4a0ks5pwm23t23,2,80,79:44,2020-08-30T21:41:32Z,61ehord47n9436zz92f40xk9h,m1lbmlled2xtj2ilk4oiyrc9,Tactical
201,e9181nqzwbsc9ay94j8z0xkkq,cdj7tqbsake4a0ks5pwm23t23,2,80,79:53,2020-08-30T21:41:41Z,a85ou2fbpndhtgji6in5mrz6d,5suxy8zywnnbalcujii6srdre,Tactical
202,e9181nqzwbsc9ay94j8z0xkkq,cdj7tqbsake4a0ks5pwm23t23,2,88,87:25,2020-08-30T21:49:13Z,dr7dvl3cmpe1c3tmu2g0xszpx,r2qjdlnjtjagkm5m1v1ulck5,Tactical
203,e9181nqzwbsc9ay94j8z0xkkq,8puc16dm0ut6bvv6u6ivpe2ch,2,93,92:21,2020-08-30T21:54:09Z,e78doxgzcih1dfw6qwsxf987p,ygwl0esdhe51tprq7y2olz2t,Tactical
204,6ycf7lvmrxbmwgdt933n6xw16,bw2py3aiws1rq61pokete3kv2,2,46,45:00,2020-08-29T21:13:08Z,b3gzwpdhc43oz9u4ihkqgug2d,7lqrv433cz9feh1qjo0wp7oix,Tactical
205,6ycf7lvmrxbmwgdt933n6xw16,cpqaizhc99tbsqm6h2cgampio,2,56,55:23,2020-08-29T21:24:03Z,6wx6czdlmupvciks7dg10e1ud,9l8hpz13d78bw7b77iclsnahh,Tactical
206,6ycf7lvmrxbmwgdt933n6xw16,cpqaizhc99tbsqm6h2cgampio,2,66,65:21,2020-08-29T21:34:01Z,18ajcxwux2fx6dt7kzs6ehm95,6ovbzzxyqz4b17scxmkisnvth,Tactical
207,6ycf7lvmrxbmwgdt933n6xw16,bw2py3aiws1rq61pokete3kv2,2,70,69:02,2020-08-29T21:37:41Z,ct4ja8dfwbk7f729uhbgw4ktm,8tnwk51hux01mkksugg9clvx1,Injury
208,6ycf7lvmrxbmwgdt933n6xw16,bw2py3aiws1rq61pokete3kv2,2,70,69:24,2020-08-29T21:38:04Z,1t4oikyv7gf8swvxr7gt54iqx,dlpqopo1lkrnhuqyx02kyq385,Tactical
209,6ycf7lvmrxbmwgdt933n6xw16,cpqaizhc99tbsqm6h2cgampio,2,87,86:18,2020-08-29T21:54:58Z,bgt4tm3lqv82d5dq1fc1rrrv9,6eqxtayx7vsjujc8viicz987p,Tactical
210,6ycf7lvmrxbmwgdt933n6xw16,cpqaizhc99tbsqm6h2cgampio,2,87,86:20,2020-08-29T21:55:00Z,27mefql6p5otjduigrc51zwlx,d1pyzg0b7m97u6ng10ka998lx,Tactical
211,6ycf7lvmrxbmwgdt933n6xw16,bw2py3aiws1rq61pokete3kv2,2,88,87:38,2020-08-29T21:56:18Z,c832vblhgabxypcw32zgzgs0l,eiedn3v0jovrp94o5gm3aob85,Tactical
212,6z0obwx9bj45vvmfcms5x1x0q,1f72vqlndphmzn45x0nhdqk3e,1,32,31:52,2020-02-16T01:04:31Z,a4nr7v8446llnouslrkrp41cl,5bj418xljvx94aqjw74f2wcet,Injury
213,6z0obwx9bj45vvmfcms5x1x0q,4wb893al733feakm9teqqqnlg,2,46,45:00,2020-02-16T01:35:56Z,c1w8b6hy98azzdz48pw8uago9,5i1hsqm3ricfy1n4jft6we3qi,Tactical
214,6z0obwx9bj45vvmfcms5x1x0q,4wb893al733feakm9teqqqnlg,2,46,45:00,2020-02-16T01:36:09Z,bofwmh4pccbdtb66ci9nat87p,1q7x49gtgmpqcgweaynab0vyt,Tactical
215,6z0obwx9bj45vvmfcms5x1x0q,4wb893al733feakm9teqqqnlg,2,72,71:59,2020-02-16T02:03:40Z,18nk3jxjo37tdkbqkk3g6ges5,deif1zcm3cu6fw7yqogo2eevp,Injury
216,6z0obwx9bj45vvmfcms5x1x0q,1f72vqlndphmzn45x0nhdqk3e,2,76,75:58,2020-02-16T02:07:38Z,68a6x2je58tf4gwi409xcu489,aoz0966dxup25pg67nhvkszx1,Tactical
217,6z0obwx9bj45vvmfcms5x1x0q,1f72vqlndphmzn45x0nhdqk3e,2,89,88:47,2020-02-16T02:20:28Z,21yxomlpwzh54k7tivw3j457u,cvgwdjc34ayove5oev1a0epk9,Tactical
218,24t4j91j08jwqua5w8c8t69gq,4wb893al733feakm9teqqqnlg,2,46,45:00,2020-10-15T15:03:26Z,bofwmh4pccbdtb66ci9nat87p,c1w8b6hy98azzdz48pw8uago9,Tactical
219,24t4j91j08jwqua5w8c8t69gq,4wb893al733feakm9teqqqnlg,2,46,45:00,2020-10-15T15:03:35Z,18nk3jxjo37tdkbqkk3g6ges5,82u8tt9aazfveho8oxtqdnvmd,Tactical
220,24t4j91j08jwqua5w8c8t69gq,4y5xl8r1nkg1n9hnjzo53v8xk,2,64,63:37,2020-10-15T15:23:01Z,7o1wgekbdpne9thpsdtr1kxqt,e0ztmxmalp3ck3tjbwe3wmfo5,Tactical
221,24t4j91j08jwqua5w8c8t69gq,4wb893al733feakm9teqqqnlg,2,70,69:27,2020-10-15T15:28:51Z,c8kksze0li7ndudwsxusykamt,2knmaxmdj593azj6y8jf7c7o5,Tactical
222,24t4j91j08jwqua5w8c8t69gq,4y5xl8r1nkg1n9hnjzo53v8xk,2,82,81:50,2020-10-15T15:41:14Z,4djhcbmpkz312xefxyis1ad7u,a7twiics4lxbx3cmji98he2fp,Tactical
223,24t4j91j08jwqua5w8c8t69gq,4y5xl8r1nkg1n9hnjzo53v8xk,2,94,93:32,2020-10-15T15:52:56Z,ezluhud7em2pqaxydptrd1gfe,5io2106rxpshzsc39qigm1nth,Tactical
224,24t4j91j08jwqua5w8c8t69gq,4wb893al733feakm9teqqqnlg,2,94,93:47,2020-10-15T15:53:11Z,c3hppkqrb6qixh7jnmzr61lg5,zbzg5vsm042g1iocstp4u9qt,Tactical
225,24t4j91j08jwqua5w8c8t69gq,4wb893al733feakm9teqqqnlg,2,96,95:05,2020-10-15T15:54:29Z,1q7x49gtgmpqcgweaynab0vyt,60a2pk7zaclwwq7n9qchurxlh,Tactical
226,70mvvny3df877fwgwzj6cwne2,cpqaizhc99tbsqm6h2cgampio,2,60,59:07,2020-09-05T16:20:41Z,18ajcxwux2fx6dt7kzs6ehm95,dfszhlsfxw23vqsihkwimmxgp,Tactical
227,70mvvny3df877fwgwzj6cwne2,cpqaizhc99tbsqm6h2cgampio,2,60,59:18,2020-09-05T16:20:52Z,6ovbzzxyqz4b17scxmkisnvth,9l8hpz13d78bw7b77iclsnahh,Tactical
228,70mvvny3df877fwgwzj6cwne2,4wb893al733feakm9teqqqnlg,2,63,62:39,2020-09-05T16:24:13Z,c1w8b6hy98azzdz48pw8uago9,aa4o1wvjk05ta7wmox9b6kzfu,Tactical
229,70mvvny3df877fwgwzj6cwne2,4wb893al733feakm9teqqqnlg,2,76,75:22,2020-09-05T16:36:56Z,deif1zcm3cu6fw7yqogo2eevp,34x6eabrx5t9one9q6ifwtyp5,Tactical
230,70mvvny3df877fwgwzj6cwne2,cpqaizhc99tbsqm6h2cgampio,2,76,75:38,2020-09-05T16:37:12Z,27mefql6p5otjduigrc51zwlx,2mv48xbwjnyqclrsgn2oedtjp,Tactical
231,70mvvny3df877fwgwzj6cwne2,cpqaizhc99tbsqm6h2cgampio,2,83,82:19,2020-09-05T16:43:53Z,93jw0w8ltzs7howa8fe5grn8q,6wx6czdlmupvciks7dg10e1ud,Tactical
232,70mvvny3df877fwgwzj6cwne2,4wb893al733feakm9teqqqnlg,2,86,85:14,2020-09-05T16:46:48Z,2vq6zte475lnqe51wu8ub6ok5,82u8tt9aazfveho8oxtqdnvmd,Tactical
233,70mvvny3df877fwgwzj6cwne2,4wb893al733feakm9teqqqnlg,2,86,85:23,2020-09-05T16:46:57Z,2knmaxmdj593azj6y8jf7c7o5,gr9yavamkh4wlc9tk0x4355h,Tactical
234,8gkyitpbqu4gncbasn4y845qs,2nxp7ufclxwbtaozvx5zj1zym,2,46,45:00,2020-10-20T15:03:52Z,77bwgkpu6tylbyfvuwdzoek15,e35lm9dtyk20pgja81zbvb3d,Tactical
235,8gkyitpbqu4gncbasn4y845qs,2nxp7ufclxwbtaozvx5zj1zym,2,67,66:23,2020-10-20T15:25:43Z,47cw7z4p92y3ioalree2uvf85,8jy143c8zhw9oa8dna0jgjlrd,Tactical
236,8gkyitpbqu4gncbasn4y845qs,2nxp7ufclxwbtaozvx5zj1zym,2,67,66:30,2020-10-20T15:25:51Z,45pb90gp1rl74bnvav530nasq,3xz9cyx54low8hq4xm2s04ogl,Tactical
237,8gkyitpbqu4gncbasn4y845qs,4wb893al733feakm9teqqqnlg,2,68,67:17,2020-10-20T15:26:38Z,deif1zcm3cu6fw7yqogo2eevp,c1w8b6hy98azzdz48pw8uago9,Tactical
238,8gkyitpbqu4gncbasn4y845qs,4wb893al733feakm9teqqqnlg,2,68,67:18,2020-10-20T15:26:39Z,82u8tt9aazfveho8oxtqdnvmd,bofwmh4pccbdtb66ci9nat87p,Tactical
